Brachyspira_murdochii.tar.bz2	https://www.dropbox.com/s/h0nc72ix5rcclep/Brachyspira_murdochii.tar.bz2	73a3c16088ad068225cee2799e9fe00a
Brachyspira_pilosicoli.tar.bz2	https://www.dropbox.com/s/zjjjvu62lqij2e3/Brachyspira_pilosicoli.tar.bz2	53c211ae32cfe485b03f57b09e197923
Bradyrhizobium_canariense.tar.bz2	https://www.dropbox.com/s/zzlo3xuf0ho90c7/Bradyrhizobium_canariense.tar.bz2	b1df627b5f8071402cc5895533b4f33c
Bradyrhizobium_diazoefficiens.tar.bz2	https://www.dropbox.com/s/0fa1g571kefy04m/Bradyrhizobium_diazoefficiens.tar.bz2	50f8a791415361dcbc076364cd8e2ec4
Bradyrhizobium_elkanii.tar.bz2	https://www.dropbox.com/s/eeivmq1b0x5wgif/Bradyrhizobium_elkanii.tar.bz2	e2ef3c83d071a82df1b2cebcc1938a3d
Bradyrhizobium_erythrophlei.tar.bz2	https://www.dropbox.com/s/me44gvqw9i2669f/Bradyrhizobium_erythrophlei.tar.bz2	70d359a09d6f6a171ea1d9be8bfd21c1
Bradyrhizobium_japonicum.tar.bz2	https://www.dropbox.com/s/eo0iejr56fpzdjc/Bradyrhizobium_japonicum.tar.bz2	00b63dbeaabaed015540f0fef6847c7c
Bradyrhizobium_lablabi.tar.bz2	https://www.dropbox.com/s/7f8ek55sngkidcb/Bradyrhizobium_lablabi.tar.bz2	521734827c99e9431e5e39def2f933b1
Bradyrhizobium_ottawaense.tar.bz2	https://www.dropbox.com/s/2j996wgcsolgsz9/Bradyrhizobium_ottawaense.tar.bz2	993ee30ceee1a3ca971e98a24d4d812c
Bradyrhizobium_sp_ORS_285.tar.bz2	https://www.dropbox.com/s/0rfnrxpclops3xd/Bradyrhizobium_sp_ORS_285.tar.bz2	384144d9b42aec3527aae6c6459c1269
Bradyrhizobium_valentinum.tar.bz2	https://www.dropbox.com/s/ismd90r1gcj0ony/Bradyrhizobium_valentinum.tar.bz2	3abf3efa07cb667e4a8a13f56014dd39
Bradyrhizobium_yuanmingense.tar.bz2	https://www.dropbox.com/s/5sbemnl2lxl1nt3/Bradyrhizobium_yuanmingense.tar.bz2	157e4f4b5fa2cc535583b369cf15a1ed
Branchiibius_hedensis.tar.bz2	https://www.dropbox.com/s/tmj19ovx4gj17z5/Branchiibius_hedensis.tar.bz2	08a254a4c826855c311929a626f8d009
Brenneria_goodwinii.tar.bz2	https://www.dropbox.com/s/0oklxm2bw6tefp4/Brenneria_goodwinii.tar.bz2	9ee3cfbaf5b61b02b353d4d6a7adeec8
Brevibacillus_brevis.tar.bz2	https://www.dropbox.com/s/beggfdlilai4bau/Brevibacillus_brevis.tar.bz2	b4c8319e92e9eac9fc27793dfa9991cc
Brevibacillus_formosus.tar.bz2	https://www.dropbox.com/s/m61yo5snr8mxc64/Brevibacillus_formosus.tar.bz2	cbbf03e5befc764882277339510f88ff
Brevibacillus_laterosporus.tar.bz2	https://www.dropbox.com/s/bvcj4930c0kqjgc/Brevibacillus_laterosporus.tar.bz2	dd870bd7bf2da8da96c2c5a6921f95bf
Brevibacterium_antiquum.tar.bz2	https://www.dropbox.com/s/c33giqicda8mrc0/Brevibacterium_antiquum.tar.bz2	bde6e344247bc08d3bba6c061e5b6374
Brevibacterium_aurantiacum.tar.bz2	https://www.dropbox.com/s/lmus9uk5b4fyrel/Brevibacterium_aurantiacum.tar.bz2	044679e0efee9f109c953f92e0fb18fb
Brevibacterium_casei.tar.bz2	https://www.dropbox.com/s/ozldy4rypru68i6/Brevibacterium_casei.tar.bz2	ae673a6249bdc3011c35111d50e1f61c
Brevibacterium_iodinum.tar.bz2	https://www.dropbox.com/s/gz9nm16sy7y2dk6/Brevibacterium_iodinum.tar.bz2	7cc94c60dfc5e6d46de8f52f7cef57eb
Brevibacterium_linens.tar.bz2	https://www.dropbox.com/s/1fvw95txmwplbh5/Brevibacterium_linens.tar.bz2	68be8cda4b4279bfd3fabef16277c09a
Brevibacterium_ravenspurgense.tar.bz2	https://www.dropbox.com/s/o5ygcyybhmhbfyo/Brevibacterium_ravenspurgense.tar.bz2	6d60b934ec39d942eb55415367fdb092
Brevirhabdus_pacifica.tar.bz2	https://www.dropbox.com/s/epddvzod67m57z6/Brevirhabdus_pacifica.tar.bz2	9220db2d993fb2c8158f745a6a6df717
Brevundimonas_diminuta.tar.bz2	https://www.dropbox.com/s/vo6wb43g1ta0pdd/Brevundimonas_diminuta.tar.bz2	b83d36bb585f049688bd5f23b871d3cc
Brevundimonas_subvibrioides.tar.bz2	https://www.dropbox.com/s/jyi2fqqbkfd0etc/Brevundimonas_subvibrioides.tar.bz2	d9453dc22bfb6daf1568d6d69fff1224
Brevundimonas_vesicularis.tar.bz2	https://www.dropbox.com/s/jbvfryu7reki6qb/Brevundimonas_vesicularis.tar.bz2	3e60ebd1d5aa389f10517769b4e2dd3f
Brochothrix_thermosphacta.tar.bz2	https://www.dropbox.com/s/ef6py6k33p12zo2/Brochothrix_thermosphacta.tar.bz2	6151cb211988d1b566f59f7121c11941
Brucella_abortus.tar.bz2	https://www.dropbox.com/s/crzixs05a5wp6jm/Brucella_abortus.tar.bz2	366ebb04294a3a5b1f5422b61cdbd5b4
Burkholderia_ambifaria.tar.bz2	https://www.dropbox.com/s/w5lldaxzphk59ah/Burkholderia_ambifaria.tar.bz2	ba6e933a13e5eb0c5b3b7e7e09df2a6a
Burkholderia_anthina.tar.bz2	https://www.dropbox.com/s/16ow8y1bqo0gvo2/Burkholderia_anthina.tar.bz2	a06477624f5f0ed6090b8a23608322f7
Burkholderia_cenocepacia.tar.bz2	https://www.dropbox.com/s/jzzqyyycg4qwobc/Burkholderia_cenocepacia.tar.bz2	53fb7b6453102b7a47f634ce87336c65
Burkholderia_cepacia.tar.bz2	https://www.dropbox.com/s/0uxlndwk0l4tfmp/Burkholderia_cepacia.tar.bz2	8114d92aefd116517bd5968a0c711ed3
Burkholderia_contaminans.tar.bz2	https://www.dropbox.com/s/1j65hsisqnigto3/Burkholderia_contaminans.tar.bz2	1cc8b963ea33f2c8d5fe90a0f8b6e0fa
Burkholderia_diffusa.tar.bz2	https://www.dropbox.com/s/nnna0fwsvo2ojtr/Burkholderia_diffusa.tar.bz2	4d4d50333a3b47f0725843ca2e4c482c
Burkholderia_dolosa.tar.bz2	https://www.dropbox.com/s/fczu8t9lbhljp5z/Burkholderia_dolosa.tar.bz2	4428fe87ff9b653ae032e7e63b197f48
Burkholderia_gladioli.tar.bz2	https://www.dropbox.com/s/klmqfb07kh16l23/Burkholderia_gladioli.tar.bz2	2f907b5c8e3de9da83164440015553e5
Burkholderia_glumae.tar.bz2	https://www.dropbox.com/s/b08u35t0ehrexas/Burkholderia_glumae.tar.bz2	b5af2326db394fdce3c134d5983547c9
Burkholderia_lata.tar.bz2	https://www.dropbox.com/s/stxjc1eh6yixfxi/Burkholderia_lata.tar.bz2	51326b54733a130edb5e87d60f2a40fc
Burkholderia_latens.tar.bz2	https://www.dropbox.com/s/3ci4f942w988lr2/Burkholderia_latens.tar.bz2	4b507d54fd7e4eb88ab033094e4411d2
Burkholderia_mallei.tar.bz2	https://www.dropbox.com/s/rnjhwih9eloocp8/Burkholderia_mallei.tar.bz2	0f60279d8e1e0676107bb4ce39fc24db
Burkholderia_multivorans.tar.bz2	https://www.dropbox.com/s/a9yhkm2sdu2gbqn/Burkholderia_multivorans.tar.bz2	9798b507168ab0320ff5d790c1fdc67b
Burkholderia_oklahomensis.tar.bz2	https://www.dropbox.com/s/ddi7kk6x5sxmx9y/Burkholderia_oklahomensis.tar.bz2	107be45c50642b8776db85ab42f98c98
Burkholderia_pseudomallei.tar.bz2	https://www.dropbox.com/s/58xt83re4kjbmfu/Burkholderia_pseudomallei.tar.bz2	d03d85e49fbaf0990672c388aeb4f7a4
Burkholderia_pseudomultivorans.tar.bz2	https://www.dropbox.com/s/vqdee8d75xtuobh/Burkholderia_pseudomultivorans.tar.bz2	01d708e905bbaeea545da4a1ccda0216
Burkholderia_pyrrocinia.tar.bz2	https://www.dropbox.com/s/0vanpjl7jixgi8a/Burkholderia_pyrrocinia.tar.bz2	283b830b94e3634b3e37f70037482eed
Burkholderia_seminalis.tar.bz2	https://www.dropbox.com/s/apqis0vcmp00imj/Burkholderia_seminalis.tar.bz2	bcc5b1a8f996e743e4ab21f669c8a643
Burkholderia_singularis.tar.bz2	https://www.dropbox.com/s/zzznip2niuene4o/Burkholderia_singularis.tar.bz2	720fa95778c54f1522630f86de7835e0
Burkholderia_stabilis.tar.bz2	https://www.dropbox.com/s/l1cdnwius9v22co/Burkholderia_stabilis.tar.bz2	c9dfd71a7a15c2263473b6fe82f6f3f2
Burkholderia_stagnalis.tar.bz2	https://www.dropbox.com/s/rs9ac48oabqnjm1/Burkholderia_stagnalis.tar.bz2	3abee7f4aad2bce412cd0397876382fc
Burkholderia_territorii.tar.bz2	https://www.dropbox.com/s/wp409b2zblerq16/Burkholderia_territorii.tar.bz2	7e10ef50db9efd8de626bcfa89c8d7b4
Burkholderia_thailandensis.tar.bz2	https://www.dropbox.com/s/3gs2z59t828mlde/Burkholderia_thailandensis.tar.bz2	3f257cbc296ccb9652c50dd3646d669c
Burkholderia_ubonensis.tar.bz2	https://www.dropbox.com/s/k5mo6xy5o41ukiq/Burkholderia_ubonensis.tar.bz2	83367de82e219948c04d75d5f81e566f
Burkholderia_vietnamiensis.tar.bz2	https://www.dropbox.com/s/o8gibuka2hmuthv/Burkholderia_vietnamiensis.tar.bz2	bb6d717fbec275d7c5978f267f278204
Buttiauxella_agrestis.tar.bz2	https://www.dropbox.com/s/ogal18j7q3ued1m/Buttiauxella_agrestis.tar.bz2	9a41cecbfefe40ae8ac9978fe6524267
Butyricicoccus_pullicaecorum.tar.bz2	https://www.dropbox.com/s/xlhzdcpevnjq6lo/Butyricicoccus_pullicaecorum.tar.bz2	7a0a1c2dc702a245fa713693aae327e1
Butyrivibrio_crossotus.tar.bz2	https://www.dropbox.com/s/f23kltywwwgv78w/Butyrivibrio_crossotus.tar.bz2	e633297bc4fa601c7a7e5da0bc39716d
Butyrivibrio_fibrisolvens.tar.bz2	https://www.dropbox.com/s/js12e3twl8ek62e/Butyrivibrio_fibrisolvens.tar.bz2	1d21ba51a2ebc836e4706f7b7fe512c2
Butyrivibrio_hungatei.tar.bz2	https://www.dropbox.com/s/pe0d1lukny1haes/Butyrivibrio_hungatei.tar.bz2	370e51b11f4285aac25c7026f78742d3
Caballeronia_glathei.tar.bz2	https://www.dropbox.com/s/376zdkqps4ftfi0/Caballeronia_glathei.tar.bz2	fdbaee2376a97c227b9bf9a00fd3c357
Caballeronia_sordidicola.tar.bz2	https://www.dropbox.com/s/rm4icz7d3vks62y/Caballeronia_sordidicola.tar.bz2	8d80dfff61e93f497793296a1f8f3385
Caldanaerobacter_subterraneus.tar.bz2	https://www.dropbox.com/s/6kzto1duyq2jh0x/Caldanaerobacter_subterraneus.tar.bz2	94bbd3c3a0fdf952e7a96d265e4dc4fd
Caldibacillus_debilis.tar.bz2	https://www.dropbox.com/s/jbua5ksy2ke2g8c/Caldibacillus_debilis.tar.bz2	dad4ce9e7fb88657de58244a1b5b8462
Caldicellulosiruptor_bescii.tar.bz2	https://www.dropbox.com/s/7l9paly5kz8cfl0/Caldicellulosiruptor_bescii.tar.bz2	f4f213874ac2810a8d4117c6a465a3b2
Caldithrix_abyssi.tar.bz2	https://www.dropbox.com/s/rfsoiszavp0u80q/Caldithrix_abyssi.tar.bz2	f91d1cdb7eba9e5053d9d1abfef77ae0
Caloranaerobacter_azorensis.tar.bz2	https://www.dropbox.com/s/tczouv2o4pgagdl/Caloranaerobacter_azorensis.tar.bz2	34d7d56ec06c959a09be09e2dfd2e3bb
Campylobacter_avium.tar.bz2	https://www.dropbox.com/s/qdj3xseeq3rxdc5/Campylobacter_avium.tar.bz2	c1afba1b9a4d7ae210233d727ae2bf3f
Campylobacter_blaseri.tar.bz2	https://www.dropbox.com/s/1uii9zjhiyx52p4/Campylobacter_blaseri.tar.bz2	48f8632016ab2cbd4b511996297b4d25
Campylobacter_coli.tar.bz2	https://www.dropbox.com/s/zgb8nai5mc95f1h/Campylobacter_coli.tar.bz2	36419f3923634a5751642ed96f03b523
Campylobacter_concisus.tar.bz2	https://www.dropbox.com/s/1ivakowlypyvufe/Campylobacter_concisus.tar.bz2	8dcef3f439cfdc5569f079d5c99c3d5f
Campylobacter_fetus.tar.bz2	https://www.dropbox.com/s/4uf0x8bu32kfvj3/Campylobacter_fetus.tar.bz2	a32cf2c2e886e0cd724929baf148689d
Campylobacter_geochelonis.tar.bz2	https://www.dropbox.com/s/8ar8k9k5ejx4l9b/Campylobacter_geochelonis.tar.bz2	8eb35b4af81f4bc14afd9bd1005f55ed
Campylobacter_gracilis.tar.bz2	https://www.dropbox.com/s/nv895137tz2br6b/Campylobacter_gracilis.tar.bz2	bda54d6f9186538930118a916157bb39
Campylobacter_helveticus.tar.bz2	https://www.dropbox.com/s/ym5akjgtk4ga3h7/Campylobacter_helveticus.tar.bz2	ed31c92e3a427b52a6d26ff39126f1e5
Campylobacter_hominis.tar.bz2	https://www.dropbox.com/s/t5zfxeuyzsr4ezt/Campylobacter_hominis.tar.bz2	ef9dc6f7b2a59b014947a1bbcc6fd22f
Campylobacter_hyointestinalis.tar.bz2	https://www.dropbox.com/s/10ek6cv096x6pxx/Campylobacter_hyointestinalis.tar.bz2	a520714867865341473185bf94222323
Campylobacter_iguaniorum.tar.bz2	https://www.dropbox.com/s/c97pq6739uhdqi3/Campylobacter_iguaniorum.tar.bz2	9c7ab79392e0657fc8c1cd330ec4f8bb
Campylobacter_jejuni.tar.bz2	https://www.dropbox.com/s/pld72u5iqs3q3s7/Campylobacter_jejuni.tar.bz2	357f41a3d52ba36dba6fe93e18b464b9
Campylobacter_lanienae.tar.bz2	https://www.dropbox.com/s/6vrjx39smqb7owm/Campylobacter_lanienae.tar.bz2	da8c24f63339a23ba3de17a73a3a3852
Campylobacter_lari.tar.bz2	https://www.dropbox.com/s/3jyoozmtfmow71e/Campylobacter_lari.tar.bz2	ebbad024b5ab2304508cd16486c295d5
Campylobacter_pinnipediorum.tar.bz2	https://www.dropbox.com/s/ag1q3idsg9zaofm/Campylobacter_pinnipediorum.tar.bz2	07a587ed5eea60bf8d547de5f622a9b0
Campylobacter_showae.tar.bz2	https://www.dropbox.com/s/02qc9hyfrc491e5/Campylobacter_showae.tar.bz2	1146015bb57f9a699c517fa019b8f869
Campylobacter_sputorum.tar.bz2	https://www.dropbox.com/s/lhn5enntrwfvtx8/Campylobacter_sputorum.tar.bz2	1434d92b18ffd4858802b5f81382ebc4
Campylobacter_subantarcticus.tar.bz2	https://www.dropbox.com/s/mnkk6rqb0c52b2l/Campylobacter_subantarcticus.tar.bz2	dd67a53e7f3f842c5e56b9e2310b97d0
Campylobacter_upsaliensis.tar.bz2	https://www.dropbox.com/s/581oell0wagujej/Campylobacter_upsaliensis.tar.bz2	ea077ce4063a2c15bf6dba6bf126493d
Campylobacter_ureolyticus.tar.bz2	https://www.dropbox.com/s/un1ss4qppnoa44c/Campylobacter_ureolyticus.tar.bz2	408e53582a82e51ad1eddf62ded44cab
candidate_division_KSB3_bacterium.tar.bz2	https://www.dropbox.com/s/aufgx6rj4s42xic/candidate_division_KSB3_bacterium.tar.bz2	b6089c9d43b6d66a986a2ded940d28f0
candidate_division_WPS_2_bacterium.tar.bz2	https://www.dropbox.com/s/1qt97g0sms5uj5m/candidate_division_WPS_2_bacterium.tar.bz2	47e8ea57f04f60c243ca256d8c1787e2
Candidatus_Accumulibacter_phosphatis.tar.bz2	https://www.dropbox.com/s/948gba8dysp9jfp/Candidatus_Accumulibacter_phosphatis.tar.bz2	4b7ff45b804ed1b21882aaf7acca2986
Candidatus_Aminicenantes_bacterium.tar.bz2	https://www.dropbox.com/s/4kvpdd52bpew62n/Candidatus_Aminicenantes_bacterium.tar.bz2	e7e140d8768d5f8645e6cad5105d4185
Candidatus_Brocadia_sinica.tar.bz2	https://www.dropbox.com/s/n4i4zym6bl2rvqu/Candidatus_Brocadia_sinica.tar.bz2	3980e4a763aeabc8abdca75590dbe5ff
Candidatus_Dactylopiibacterium_carminicum.tar.bz2	https://www.dropbox.com/s/ev4q1pufmv8vcv4/Candidatus_Dactylopiibacterium_carminicum.tar.bz2	45d8a1ddbf50d5ba20d089771d3d695d
Candidatus_Hamiltonella_defensa.tar.bz2	https://www.dropbox.com/s/6givul7umew1y1v/Candidatus_Hamiltonella_defensa.tar.bz2	ecf4a3a2142b3fbbd951c66a7bc70d6c
Candidatus_Kryptobacter_tengchongensis.tar.bz2	https://www.dropbox.com/s/5e17c2pz5odi3ut/Candidatus_Kryptobacter_tengchongensis.tar.bz2	1bc46d9ca436ad98886ada11b6a12b88
Candidatus_Kryptonium_thompsoni.tar.bz2	https://www.dropbox.com/s/jmhte21tpqllwd8/Candidatus_Kryptonium_thompsoni.tar.bz2	41ae1edbcfb0f1e791fe64bd33aaaf06
Candidatus_Liberibacter_asiaticus.tar.bz2	https://www.dropbox.com/s/acref8lbbnj9g35/Candidatus_Liberibacter_asiaticus.tar.bz2	17174724ccffde687c8f0591334b5d2e
Candidatus_Paraburkholderia_kirkii.tar.bz2	https://www.dropbox.com/s/mjqg51ap7tqjr02/Candidatus_Paraburkholderia_kirkii.tar.bz2	29594fa2acb74715864ea9e83e183d9a
Candidatus_Planktophila_dulcis.tar.bz2	https://www.dropbox.com/s/ufiwdi2ldr5cbir/Candidatus_Planktophila_dulcis.tar.bz2	a4c3f40db6a8ba4822ad0d1a81c5ad28
Candidatus_Planktophila_lacus.tar.bz2	https://www.dropbox.com/s/p5rv0l2iq4ceoeu/Candidatus_Planktophila_lacus.tar.bz2	53496882dd62206f587b3f20406a95b7
Candidatus_Planktophila_versatilis.tar.bz2	https://www.dropbox.com/s/hxtzfndpvnocko4/Candidatus_Planktophila_versatilis.tar.bz2	89beb28b9b165d36ba71dd5f32e4de16
Candidatus_Riesia_pediculicola.tar.bz2	https://www.dropbox.com/s/758b8aycsi1w6qp/Candidatus_Riesia_pediculicola.tar.bz2	cdeec64490f5bc48428c894875d65c99
Candidatus_Rokubacteria_bacterium.tar.bz2	https://www.dropbox.com/s/p8y7v8knazqgh43/Candidatus_Rokubacteria_bacterium.tar.bz2	723fa169f4a5ddb56781e001a8bba59b
Candidatus_Sulcia_muelleri.tar.bz2	https://www.dropbox.com/s/pg0jq5txfl0tf1t/Candidatus_Sulcia_muelleri.tar.bz2	66f425d8ea3553560d86655ef91e5e8e
Candidatus_Thiodiazotropha_endoloripes.tar.bz2	https://www.dropbox.com/s/13nr6pacd7pmb5w/Candidatus_Thiodiazotropha_endoloripes.tar.bz2	7058f055c520ae6082171014df5efd98
Capnocytophaga_canimorsus.tar.bz2	https://www.dropbox.com/s/atm00li11bsr2pr/Capnocytophaga_canimorsus.tar.bz2	b927614aa639ae1bd9d478707fdf5869
Capnocytophaga_canis.tar.bz2	https://www.dropbox.com/s/bgezd1vc30sgzcs/Capnocytophaga_canis.tar.bz2	245d7237cd27ef9cc394170e5cc400d9
Capnocytophaga_cynodegmi.tar.bz2	https://www.dropbox.com/s/kv2gpoxtoo4smzz/Capnocytophaga_cynodegmi.tar.bz2	f9551044a3eea374e730ed3b13fb5aa4
Capnocytophaga_gingivalis.tar.bz2	https://www.dropbox.com/s/emmz27lwilz5jm4/Capnocytophaga_gingivalis.tar.bz2	8321e639ed08fae3513e1dfba4043da7
Capnocytophaga_granulosa.tar.bz2	https://www.dropbox.com/s/78ccubssragj8vb/Capnocytophaga_granulosa.tar.bz2	3b9fe1c62256271becaf4426bc06305d
Capnocytophaga_haemolytica.tar.bz2	https://www.dropbox.com/s/ic3czs6b9nb4qvg/Capnocytophaga_haemolytica.tar.bz2	7b7caa48bd95069ad5f33d143e82105c
Capnocytophaga_leadbetteri.tar.bz2	https://www.dropbox.com/s/1on5dzmfvydthuy/Capnocytophaga_leadbetteri.tar.bz2	84443425eba9fe8de4f0752187953d9d
Capnocytophaga_ochracea.tar.bz2	https://www.dropbox.com/s/y4e6y3a1eogmydm/Capnocytophaga_ochracea.tar.bz2	ab920e85cf309b7de64bc61f332382bb
Capnocytophaga_sputigena.tar.bz2	https://www.dropbox.com/s/pp17ja2ixr17k0p/Capnocytophaga_sputigena.tar.bz2	58553f64f9a2f3c5d67f0a49187c87ca
Carboxydocella_thermautotrophica.tar.bz2	https://www.dropbox.com/s/3wvpujd7mrm711q/Carboxydocella_thermautotrophica.tar.bz2	bf08a91bc2461e9151e7e3d110dfbd1c
Cardiobacterium_hominis.tar.bz2	https://www.dropbox.com/s/kbiq6yj9nr70iko/Cardiobacterium_hominis.tar.bz2	3f9848e8c62f520af64060b34962b1fb
Carnobacterium_divergens.tar.bz2	https://www.dropbox.com/s/zp95dxc2divty9y/Carnobacterium_divergens.tar.bz2	db3589662bfdec0eedd1ce830c0dc236
Carnobacterium_iners.tar.bz2	https://www.dropbox.com/s/ktjucdkssye5tmm/Carnobacterium_iners.tar.bz2	72a766606fff46b2c550cdea36db0a71
Carnobacterium_maltaromaticum.tar.bz2	https://www.dropbox.com/s/gri4bl8wuul7cas/Carnobacterium_maltaromaticum.tar.bz2	57bfc67d03bf632d71148041bf7fc15a
Catabacter_hongkongensis.tar.bz2	https://www.dropbox.com/s/32bunwvh9wnc0ia/Catabacter_hongkongensis.tar.bz2	b08c136bb2da68c94131adc96ce835a0
Caulobacter_radicis.tar.bz2	https://www.dropbox.com/s/ta1w145j18s9f45/Caulobacter_radicis.tar.bz2	2b9274859c7095233e7d4cd468797570
Caulobacter_segnis.tar.bz2	https://www.dropbox.com/s/fbkshqpvvj4m3yq/Caulobacter_segnis.tar.bz2	b2ff5feee20786e226aef61cf027573a
Caulobacter_vibrioides.tar.bz2	https://www.dropbox.com/s/l30a19sj9cl1qhb/Caulobacter_vibrioides.tar.bz2	52358d0ea619a70258c258b315d9fa58
Cedecea_davisae.tar.bz2	https://www.dropbox.com/s/gwh8oo215v6oys4/Cedecea_davisae.tar.bz2	5e556d2197a35b6c94b05943a4efe0d6
Cedecea_neteri.tar.bz2	https://www.dropbox.com/s/k6e86i4rq452o8b/Cedecea_neteri.tar.bz2	4ebe0d05758e20093a4b6fd69baa9fe9
Celeribacter_baekdonensis.tar.bz2	https://www.dropbox.com/s/3c3h0cne684izot/Celeribacter_baekdonensis.tar.bz2	16e145505791133accd112c7bb2de6cf
Celeribacter_halophilus.tar.bz2	https://www.dropbox.com/s/htgkj90095vg5ts/Celeribacter_halophilus.tar.bz2	ddc56924212a864df85c1da5f19428b5
Celeribacter_indicus.tar.bz2	https://www.dropbox.com/s/ja6f2g0uouikzh1/Celeribacter_indicus.tar.bz2	e64f7610edc925eb382f0be07de86d7c
Celeribacter_marinus.tar.bz2	https://www.dropbox.com/s/8ddcouvainro4zg/Celeribacter_marinus.tar.bz2	04ce27bf4d91e3c7fa3a9a4a6a0fe213
Cellulophaga_baltica.tar.bz2	https://www.dropbox.com/s/mdzcfh1g13foyxs/Cellulophaga_baltica.tar.bz2	2a44ddaff47c2e6057e2d1f5c96dd31f
Cellulophaga_lytica.tar.bz2	https://www.dropbox.com/s/zraammjnnjlxd7r/Cellulophaga_lytica.tar.bz2	7fcbcb63be62a93ab4c279dbba7a599e
Cellulosimicrobium_cellulans.tar.bz2	https://www.dropbox.com/s/kgy9uoqtn8ujwc4/Cellulosimicrobium_cellulans.tar.bz2	e67c6d49ad577bca0bc311af5ba0c6e6
Cereibacter_changlensis.tar.bz2	https://www.dropbox.com/s/kd6qx17w144kfs8/Cereibacter_changlensis.tar.bz2	47afce8fda864e5b2a6dcf4739ac8c2a
Chelatococcus_daeguensis.tar.bz2	https://www.dropbox.com/s/sq1hrcv5uyfb9x5/Chelatococcus_daeguensis.tar.bz2	3f522f3ee9c371d4f3cc341c6c845820
Chitinophaga_arvensicola.tar.bz2	https://www.dropbox.com/s/f4ec3k6apgr2rly/Chitinophaga_arvensicola.tar.bz2	73e6395613a49d47a6f463d4ea6c5574
Chitinophaga_costaii.tar.bz2	https://www.dropbox.com/s/5614ghiwa9uujca/Chitinophaga_costaii.tar.bz2	4c36a2c94576b984cae4ee0ba8b2e37f
Chlamydia_abortus.tar.bz2	https://www.dropbox.com/s/yhu4qhmhrs3mqpi/Chlamydia_abortus.tar.bz2	8be25eb85022faa7696928a5d94b449e
Chlamydia_muridarum.tar.bz2	https://www.dropbox.com/s/cnq7fgqkpia0hjb/Chlamydia_muridarum.tar.bz2	d2eeeb50edf85953069aa498ec34bfd3
Chlamydia_pneumoniae.tar.bz2	https://www.dropbox.com/s/ydipf1dygyenqzj/Chlamydia_pneumoniae.tar.bz2	10eabd116e1cc712736c7fac0ea12dc9
Chlamydia_psittaci.tar.bz2	https://www.dropbox.com/s/mev71c4a82njsyg/Chlamydia_psittaci.tar.bz2	ac7306e63002e7c5e95bd07b9a82e91a
Chlamydia_trachomatis.tar.bz2	https://www.dropbox.com/s/7lxy60vmc11ai38/Chlamydia_trachomatis.tar.bz2	b5d2ddea7611294d12d27ebb30a603a7
Chloroflexus_aurantiacus.tar.bz2	https://www.dropbox.com/s/ff1ivfgguw6irj0/Chloroflexus_aurantiacus.tar.bz2	0372940a9463016a550cfdcc1e96406c
Christensenella_minuta.tar.bz2	https://www.dropbox.com/s/2185z7ihsw53ahf/Christensenella_minuta.tar.bz2	8078c7d2eab17074642e5fa4ed0d161a
Chromobacterium_amazonense.tar.bz2	https://www.dropbox.com/s/k5vrperpx0j09eh/Chromobacterium_amazonense.tar.bz2	9c710175a352fe8be2b10d3dd1339c2b
Chromobacterium_haemolyticum.tar.bz2	https://www.dropbox.com/s/3ysa8o71gzw0z08/Chromobacterium_haemolyticum.tar.bz2	0fa62e555b22fcdb89344f9b05b9a13d
Chromobacterium_sphagni.tar.bz2	https://www.dropbox.com/s/vxg4iry4v4g416y/Chromobacterium_sphagni.tar.bz2	95805eef905dbce22ea03438f03c7b09
Chromobacterium_vaccinii.tar.bz2	https://www.dropbox.com/s/5aewv95pxkj1gcf/Chromobacterium_vaccinii.tar.bz2	2e149bb92e582b1b2c8056a939011514
Chromobacterium_violaceum.tar.bz2	https://www.dropbox.com/s/20oqalufc1rc0n4/Chromobacterium_violaceum.tar.bz2	5098ad92b51f774f3b1f91ed0662ec11
Chromohalobacter_salexigens.tar.bz2	https://www.dropbox.com/s/8o6ltgm23tvv3rj/Chromohalobacter_salexigens.tar.bz2	b5a5bf2944ce2c93723a25812ca8de51
Chryseobacterium_antarcticum.tar.bz2	https://www.dropbox.com/s/gbh4pz5sgws6oum/Chryseobacterium_antarcticum.tar.bz2	21b168df545550858204318e4a726e7a
Chryseobacterium_balustinum.tar.bz2	https://www.dropbox.com/s/rtzae53kcbp3c4t/Chryseobacterium_balustinum.tar.bz2	677448c58ea98e8102ae8b2114ce1fa7
Chryseobacterium_carnipullorum.tar.bz2	https://www.dropbox.com/s/7vgiw7nxzo7ncdr/Chryseobacterium_carnipullorum.tar.bz2	aea9e3a889352ecc2c825f7c28631c1b
Chryseobacterium_contaminans.tar.bz2	https://www.dropbox.com/s/f87tokgobsui998/Chryseobacterium_contaminans.tar.bz2	b3fe259d774b1db4e5170eb0ac15a077
Chryseobacterium_culicis.tar.bz2	https://www.dropbox.com/s/9tfvznet4ni0j08/Chryseobacterium_culicis.tar.bz2	a1869adbb4f62043e18ea799cfe2c12a
Chryseobacterium_formosense.tar.bz2	https://www.dropbox.com/s/tabjadxr4zzgjct/Chryseobacterium_formosense.tar.bz2	a945f9f67727e82e3ad201e1cbaa3aae
